-60.10000,-30.59000,37.33000,67.96000,5.34000
-55.05000,-56.20000,37.33000,40.96000,-4.96000
-41.55000,-3.73500,51.94000,139.17000,58.96000
433.26700,-7.48000,688.67000,130.92000,51.55000
-20.86000,-4.83000,62.59000,137.33000,57.55000
370.89000,-25.06000,452.71000,80.76000,729.61000
-48.65000,-13.20000,45.64000,101.35500,34.66000
-9.46000,9.51000,81.11000,250.36000,258.07000
3.53000,30.91500,105.28000,378.78000,433.49000
109.89000,0.30500,195.07000,164.35000,76.23500
-62.57000,-28.54000,39.25000,73.06000,19.29000
372.08000,-10.78000,444.05000,58.18500,1843.57000
-15.83000,-11.55000,78.47000,39.06000,173.09000
-24.93000,-26.61000,68.71000,139.17000,90.47000
-27.12000,3.19000,65.97500,180.81000,69.76000
-81.34000,-61.51000,9.23000,37.74000,-15.77000
-27.01500,-21.17000,41.42000,92.42000,14.05000
-41.16500,1.84000,52.59000,95.27500,36.77500
-26.18500,-21.17000,51.63000,92.29000,35.37000
-22.15500,-1.31000,65.98000,161.21000,74.69000
-26.69500,1.29500,63.53000,168.72000,77.40000
-50.89000,-23.85000,50.62000,85.38000,34.44000
-3.13500,22.54500,108.21000,359.31000,443.53500
-5.27000,30.91500,93.08000,373.99700,369.36000
-25.41500,31.06000,67.42000,168.72000,77.40000
9.46000,-25.23000,51.63000,78.37000,29.11000
-25.01000,8.29000,67.42000,221.85000,77.40000
-21.68500,37.84500,127.63000,500.01500,658.84500
-6.83000,11.71000,86.37000,281.14500,304.66500
3.41000,9.51000,94.47000,230.44000,242.37500
-6.81000,31.06000,123.74000,378.78000,391.69000
112.03500,5.61500,78.38000,213.87000,122.30500
72.36000,7.39000,145.17500,223.61000,718.74000
-6.79000,-61.51000,91.11000,37.74000,316.51500
-22.76000,-1.41000,69.76000,163.49000,71.98000
-54.06000,-39.01000,39.25000,48.63000,2.35500
222.85000,72.33000,397.64000,1023.90000,1232.38000
-61.40000,-14.55000,48.76000,96.62000,39.71000
-35.58000,-26.61000,56.84500,113.00000,47.53500
3.44000,63.17000,93.08000,391.53000,435.10000
-15.83000,32.61500,78.47000,236.30000,258.07000
-26.82000,-23.83000,63.51000,85.55000,34.47000
-54.64000,-24.82000,37.33000,40.96000,2.27000
109.89000,48.51000,195.07000,896.03000,985.74000
-55.52000,-26.61000,31.25000,74.62000,2.35500
262.51000,13.22000,70.19000,276.24000,304.66500
320.31000,-3.71000,452.71000,142.81000,1601.13000
-55.52000,-23.83000,31.25000,48.63000,2.35500
-5.44000,-25.23000,68.71000,78.30000,90.47000
-26.18500,1.08000,66.01000,166.36000,75.59000
-26.28000,-3.71000,63.51000,143.07000,63.75000
-12.56500,12.89000,83.26000,257.73000,283.58000
17.00000,4.84500,135.78000,200.33000,113.89000
-15.81000,9.77000,80.23000,236.30000,232.42000
13.24000,12.06500,133.94800,252.48000,770.78000
-26.28000,-20.40000,65.68500,94.62000,35.82500
-59.30000,2.47000,29.14000,180.81000,14.05000
11.69000,8.29000,132.70000,226.17000,186.34000
3.44000,4.58000,78.11000,197.74000,112.18000
-6.81000,-4.83000,93.08000,494.59000,384.81000
-16.32000,1.84000,78.38000,221.85000,140.25000
40.32000,-35.72500,47.70000,64.50000,6.20000
38.86000,47.91000,137.24000,719.53000,930.50000
210.98000,50.26000,158.88000,914.43000,1067.45000
-21.68500,-5.43500,70.59500,137.23000,90.47000
9.68000,30.91500,123.74000,391.53000,435.10000
71.42000,-25.06000,138.05000,78.77000,1576.77000
561.03000,11.16000,611.07000,168.72000,29.11000
108.71000,30.91500,103.63000,378.78000,433.49000
274.20500,40.54000,413.87000,378.78000,433.49000
11.69000,-4.83000,133.94800,623.33000,769.81000
-54.64000,-45.48000,39.25000,48.63000,4.79000
-26.28000,4.45000,65.68500,163.49000,69.76000
141.03000,40.54000,249.74500,977.61500,1161.37000
95.36500,-28.54000,47.70000,73.06000,19.29000
-22.76000,3.70000,70.19000,197.36500,107.48000
-26.18500,2.23667,66.01000,177.07000,80.65000
-50.89000,-9.07000,44.99000,117.95000,14.05000
-26.69500,-25.23000,58.21000,130.92000,51.55000
-26.69500,-26.61000,48.63000,74.62000,22.40000
-54.06000,-26.61000,36.42000,74.62000,5.34000
-38.87000,-31.99000,54.76000,66.96000,40.66500
-6.83000,-1.53000,83.21000,160.76000,79.00000
-27.01500,-3.73500,61.52000,142.81000,61.44000
48.91000,-38.02000,145.89000,41.01000,2.27000
2.42000,24.50000,97.27000,373.99700,391.69000
-22.77000,13.22000,69.02000,276.24000,95.27000
431.02000,11.97000,81.35500,223.61000,214.78000
-34.96000,-56.20000,57.10000,66.76000,46.36500
-3.13500,-27.08000,94.47000,78.30000,384.81000
38.86000,48.15000,137.24000,720.28500,922.21500
40.32000,48.39000,135.23000,895.85000,843.88000
-36.06000,-11.55000,55.63500,109.69500,42.06000
13.24000,46.43000,133.94800,636.78000,770.78000
211.35000,78.44000,53.60000,94.70500,35.82500
115.91000,22.54500,91.11000,281.14500,316.51500
3.53000,31.22000,105.28000,391.53000,435.10000
552.22000,10.22000,611.07000,719.53000,876.55000
-27.46000,-5.32000,61.52000,137.33000,61.44000
-8.94000,13.22000,83.21000,276.24000,295.69000
-25.01000,-28.54000,68.39000,73.06000,92.39000
-5.44000,-3.71000,90.78000,139.17000,295.69000
13.24000,-26.61000,133.86500,73.57000,20.59000
-46.54000,-9.07000,49.17500,117.58000,47.79000
109.39000,-3.71000,79.45000,143.07000,63.75000
561.03000,-30.59000,37.33000,67.96000,5.34000
-43.33000,-36.87000,50.62000,85.38000,34.44000
-6.83000,12.89000,85.43000,279.19500,304.66500
-55.05000,2.74000,42.01500,67.96000,13.84000
-22.15500,-3.71000,64.95500,158.35500,67.80000
-22.77000,-13.57000,64.95500,98.51000,67.80000
-31.64000,-45.48000,9.23000,41.25000,-15.77000
41.79000,37.84500,133.94800,636.78000,770.78000
-61.40000,-20.40000,25.95000,94.62000,39.71000
7.54000,30.91500,105.42000,653.77000,443.53500
-36.06000,31.22000,55.85000,391.53000,50.53000
7.72000,30.91500,110.93500,494.59000,515.49000
-37.67000,-10.52000,54.99000,113.00000,41.40000
109.89000,47.91000,195.07000,719.53000,852.77000
-44.48000,14.92000,49.17500,73.57000,20.59000
-6.81000,-45.00000,88.19000,96.17500,37.77000
-27.12000,-3.73500,61.52000,143.07000,63.75000
-26.28000,-2.73500,65.68500,144.91000,75.59000
-12.56500,-20.71000,69.76000,92.42000,95.27000
3.53000,12.89000,105.42000,257.73000,515.49000
91.47000,-19.77000,51.94000,94.65000,35.82500
629.45000,48.39000,145.89000,895.85000,985.74000
115.91000,43.03000,165.83000,633.32000,1102.53000
-15.51000,3.70000,79.85000,193.19000,80.65000
