358.75000,593.21000,42.74000,152.38500,22.55000,394.84500,68.92000,354.45500,189.04000,-17.51000,61.04000,97.24000,207.02000,463.54000,-28.04000
205.19000,197.32200,59.64000,58.87000,103.54000,301.98000,151.92000,227.48000,149.68000,19.55000,39.92000,199.92000,153.92000,285.93500,15.76000
102.71000,49.14000,38.18000,14.59000,36.30000,224.60000,76.26000,123.63000,100.81000,-3.74000,22.75500,136.01000,25.20000,130.23000,-24.27000
175.30000,231.14500,51.26500,40.98000,45.90500,322.86000,98.66000,73.19000,124.82500,10.34000,34.44000,179.02000,503.08000,60.37000,-19.68000
416.59000,718.84000,91.39000,210.08000,162.96000,313.56500,290.77000,359.07000,277.77000,64.71000,65.88000,332.70000,222.84000,705.28000,54.59000
232.36000,286.00000,61.77000,74.52000,144.54000,321.86000,225.43000,248.46500,169.92000,26.70000,44.92000,226.64500,203.79000,305.90000,-31.72000
102.71000,43.44000,34.02000,2.51000,128.63000,207.83000,48.19000,98.19000,98.41000,-12.64000,40.44000,315.15000,8.50500,74.42000,14.96000
261.35000,322.00500,68.37000,83.56000,152.94500,369.17000,287.56000,283.15000,177.50000,26.70000,51.56000,226.64500,216.99000,354.00000,57.69000
179.73000,206.66500,47.94000,34.09500,26.34000,306.46000,110.06000,176.92000,126.83000,7.92000,36.03000,185.61500,78.37000,153.05000,-27.78000
142.57500,178.13000,45.72000,27.57000,56.05670,294.78000,95.29000,121.44000,122.88000,5.33000,32.15000,159.33500,65.18000,120.47500,8.72000
206.20000,228.93000,56.66000,65.02000,96.74000,322.86000,140.54000,213.65000,121.30000,19.58000,40.44000,203.14000,34.82000,228.80000,7.83000
188.03000,218.77000,49.29000,35.76000,87.75670,321.86000,125.49700,178.19000,128.99000,8.90500,34.09000,171.09000,-6.47000,192.15000,0.50000
206.20000,242.74000,56.66000,65.02000,135.54000,357.29500,183.43000,212.20500,154.54000,19.58000,40.04000,203.14000,157.29000,248.73000,36.53000
415.22000,702.34000,88.17500,214.25000,39.88000,284.87000,84.93000,353.49000,105.53000,56.84000,65.18000,330.31000,27.85000,475.19000,-18.77000
152.74000,140.68000,94.76000,41.15000,100.34000,289.36000,225.43000,412.78000,132.20000,15.44000,73.29000,185.02000,89.73000,502.01000,-32.34000
353.41000,522.10500,79.87000,139.52000,180.41000,447.66000,361.17000,303.04500,248.06000,45.19000,59.18000,259.59000,420.43300,395.55000,-6.24000
145.19000,132.95000,43.10000,29.35500,103.54000,284.87000,151.92000,143.96000,123.54000,5.08000,31.01000,160.35000,65.18000,149.46500,13.91000
185.98000,192.21000,52.80500,45.10000,110.98000,295.85000,155.81000,200.14500,138.84000,15.49000,37.82000,179.02000,127.07000,229.32000,16.01000
