270.77000,328.19000,109.64000,91.14000,111.30000,272.92000,335.95500,417.19000,185.03000,83.13500,62.19000,527.72000,226.55000,522.55000,16.27500
131.77000,93.40000,113.42000,370.63500,100.34000,256.93000,909.63000,489.09000,120.96500,87.07000,89.51000,566.69000,719.55500,701.41000,14.06000
270.77000,328.19000,62.06000,89.40000,163.03000,411.03500,290.77000,280.40000,183.88500,29.41000,46.59330,233.92000,223.49000,340.13000,66.57000
120.53000,208.77000,84.41000,17.11000,45.90500,306.32000,88.14000,325.21000,143.44000,19.20000,59.18000,196.21500,31.64000,331.75300,-16.97500
182.21000,183.32000,46.62000,43.91000,152.94500,295.04000,183.43000,211.91000,136.48000,6.99000,13.33000,156.33000,112.56500,253.68000,58.18000
270.77000,283.40500,63.03500,98.06000,164.53000,353.60000,328.22000,260.65000,168.19000,31.01000,44.87000,286.11000,238.78000,267.58000,72.06000
1096.55000,1011.84000,170.02000,1526.64000,547.58000,705.84000,1491.98000,808.73000,435.95000,250.71000,103.86000,623.13000,811.22500,306.31000,283.09000
305.62000,481.33000,62.06000,112.06000,164.92000,423.60000,328.22000,270.75000,219.62000,29.41000,46.59330,233.92000,211.18000,306.83000,84.79000
180.25500,245.34500,113.42000,40.98000,96.72000,344.75500,138.88000,587.77000,131.58500,115.45000,27.88000,334.00000,104.51000,756.86000,8.72000
228.42000,236.74000,58.17000,68.57500,135.65000,327.87000,213.09000,214.94000,165.53000,20.97000,40.36000,211.76500,186.00500,256.24000,36.46000
182.21000,209.61000,67.11000,66.59000,180.23500,294.78000,356.48000,290.32000,143.90000,36.32000,52.17000,248.50000,164.25500,354.87000,93.42000
99.13000,45.61000,36.27000,10.38000,20.62000,221.56000,67.05000,106.60000,97.12000,-5.75000,40.63500,125.73000,18.95000,117.72000,-10.49000
232.33000,29.69000,67.22000,75.11000,145.28000,181.80000,241.06000,283.15000,173.27000,36.10500,51.54000,247.27000,207.02000,354.00000,46.92500
190.46000,210.94000,38.18000,47.34000,128.63000,314.02000,160.95000,123.63000,143.44000,-3.96000,22.88000,178.44000,133.76000,127.81000,28.79000
190.46000,219.11500,87.55000,48.36500,133.52000,311.68000,185.29000,333.75000,143.49000,52.63500,64.31000,270.89000,138.18000,429.65000,35.93500
147.99000,138.58000,49.36000,30.75500,45.90500,284.87000,89.27500,179.62000,123.90000,5.76000,23.93500,160.35000,4.81000,192.64000,-17.94000
131.77000,93.40000,52.57000,33.57000,84.04000,263.46000,118.73000,211.91000,124.82500,9.80500,36.03000,125.73000,73.43500,229.32000,-4.27000
370.82000,626.86000,83.18000,225.08000,400.16500,447.66000,745.88000,316.36000,277.77000,50.37000,61.15000,276.14000,586.56000,429.65000,283.09000
142.48000,117.93000,45.91000,27.26000,66.91000,260.47000,107.52000,170.16500,121.94000,5.08000,32.15000,159.33500,63.74000,231.58000,4.67000
142.48000,117.93000,113.38000,27.26000,68.94000,278.38000,107.76000,441.88000,121.94000,23.66000,77.67000,221.71000,63.08000,522.55000,-16.05000
185.98000,216.02000,62.22500,98.07000,82.51000,314.02000,118.15000,303.04500,194.00000,29.63000,46.74000,249.12000,79.38000,397.29000,-11.41000
166.97500,167.54000,49.29000,35.86000,88.42000,295.36000,129.71000,180.71000,127.49000,8.96000,34.09000,172.05500,90.24000,192.15000,7.48500
140.18000,107.47000,44.81250,24.72000,63.47000,270.03000,102.68000,167.01000,107.60000,5.02000,30.36000,156.33000,52.91500,300.56000,-9.24000
107.21000,45.61000,100.06000,273.60000,48.11000,221.41000,909.63000,404.66000,124.82500,81.11000,77.67000,515.27000,719.55500,171.27500,-14.91000
168.25000,219.11500,88.76000,35.86000,87.75670,315.97000,130.05000,290.32000,128.83000,49.50000,65.18000,274.66000,90.74500,354.87000,27.17000
140.18000,107.47000,42.49000,30.80000,68.94000,268.53000,107.76000,84.63000,124.06800,6.98000,27.89000,166.01000,72.63000,66.39250,-2.55000
228.42000,288.80000,52.57000,68.75000,135.88000,349.87000,217.16000,204.57000,168.19000,13.72000,37.67000,185.02000,196.63500,306.83000,37.81000
270.77000,327.51000,61.77000,91.14000,151.05000,375.43000,280.03000,248.46500,185.03000,29.63000,23.37000,236.41000,226.55000,305.90000,58.18000
417.42500,726.39500,52.80000,214.25000,76.44000,371.67000,745.88000,283.15000,274.78500,10.40330,37.25000,179.02000,586.56000,354.00000,-3.51000
90.34000,39.31000,42.49000,1.07500,77.93000,196.38500,113.80000,134.63500,80.14000,9.57000,27.88000,172.62000,10.47500,141.94000,-3.32000
142.48000,117.93000,42.49000,27.26000,61.54000,277.01000,107.52000,158.50000,126.45000,5.08000,26.51000,158.90000,63.74000,176.59500,-9.28000
415.22000,702.34000,87.63000,205.31000,39.94000,423.22500,118.73000,328.93000,274.78500,57.62500,64.27500,259.59000,474.65000,429.65000,-17.94000
297.73500,467.69000,47.43000,30.80000,103.54000,423.60000,151.92000,178.19000,124.44000,6.98000,29.02000,166.01000,72.63000,225.96000,14.35000
270.77000,328.19000,61.77000,91.14000,36.42000,306.32000,68.92000,214.80500,112.18000,22.63500,42.35000,218.65500,226.55000,256.24000,-13.87000
287.56000,343.33500,65.35000,99.44000,182.24000,267.28500,355.98000,296.68000,173.25000,35.31000,48.94000,245.15000,262.06500,388.02500,106.09500
182.21000,209.61000,52.80000,58.87000,123.14000,311.04000,184.99500,202.96000,127.71000,19.20000,27.44000,196.60000,154.38000,253.68000,27.53000
152.74000,144.42000,47.43000,33.80000,78.00000,289.37000,114.09000,211.91000,124.44000,7.87000,32.75000,168.69000,67.43000,230.99000,-1.47500
