-17.17000,-30.59000,49.17500,72.46000,14.05000
115.91000,22.54500,91.11000,281.14500,316.51500
-41.55000,-3.73500,51.94000,139.17000,58.96000
-26.28000,-20.40000,65.68500,94.62000,35.82500
3.41000,8.29000,108.21000,226.17000,97.62000
-50.89000,-9.07000,44.99000,117.95000,14.05000
-8.94000,3.68000,83.26000,305.02000,317.91000
-39.86000,-15.64000,54.76000,95.53500,40.66500
37.50500,37.84500,135.80000,500.01500,658.84500
-1.85000,32.61500,96.20000,359.31000,387.60000
40.32000,47.91000,159.61000,831.08000,939.59000
-4.81000,31.06000,94.47000,377.87000,424.88000
-62.57000,5.61500,29.40500,41.01000,2.35500
-35.96500,-9.11000,56.06000,131.34500,46.36500
4.50000,13.22000,88.19000,274.40500,291.85000
-35.58000,-27.60500,56.84500,72.93000,46.36500
-27.12000,-3.73500,61.52000,143.07000,63.75000
-43.33000,-20.40000,50.62000,94.62000,36.85000
-41.55000,-4.83000,55.85000,107.82000,45.58000
-27.12000,3.19000,65.97500,180.81000,69.76000
-22.76000,2.47000,68.16000,178.09000,82.73000
-12.56500,-8.26000,81.11000,119.90500,49.72000
-50.89000,-23.85000,50.62000,85.38000,34.44000
7.12500,32.61500,109.59000,392.89000,435.10000
95.36500,-39.01000,300.31000,1410.22000,1576.77000
3.53000,30.91500,109.59000,378.78000,454.83000
-27.01500,-21.17000,41.42000,92.42000,14.05000
97.08000,-8.94000,174.80000,41.01000,-4.96000
-62.43000,2.47000,73.93000,178.09000,82.73000
320.31000,30.91500,434.02000,1410.22000,1843.57000
-4.81000,-23.83000,96.20000,312.01000,384.81000
-34.96000,-56.20000,57.10000,66.76000,46.36500
177.99000,-1.31000,133.86500,926.91500,1067.45000
11.42000,1.16000,129.43000,85.55000,34.47000
-15.81000,8.28500,79.45000,226.17000,180.83000
-62.43000,-23.83000,96.20000,112.44000,384.81000
3.41000,15.97000,92.64000,314.05000,343.91000
-50.89000,-27.01000,45.69000,73.57000,20.59000
-16.32000,1.84000,78.38000,221.85000,140.25000
567.61000,63.17000,165.83000,926.94000,1097.80000
191.13000,-2.58000,195.07000,95.27500,36.77500
-54.64000,-10.78000,61.40000,137.33000,58.96000
-22.76000,1.29500,69.76000,168.72000,95.27000
-26.28000,3.19000,65.68500,160.76000,69.76000
-45.23500,-26.71000,48.76000,112.95000,47.53500
-43.33000,-23.85000,50.62000,85.38000,34.44000
-23.26000,-23.29000,67.80000,73.57000,19.97000
97.08000,63.17000,165.83000,926.94000,1097.80000
-55.32000,-50.47000,27.36000,41.01000,-4.96000
-61.49000,-45.00000,25.95000,41.25000,0.65000
13.24000,45.52000,133.94800,636.78000,770.78000
117.75700,4.92000,205.46000,200.33000,113.89000
-43.33000,-23.83000,50.62000,85.38000,34.44000
-59.30000,2.47000,29.14000,180.81000,14.05000
17.00000,4.84500,135.78000,200.33000,113.89000
-22.77000,4.84500,68.71000,143.07000,88.07000
-48.65000,-13.20000,45.64000,101.35500,34.66000
-1.85000,13.19000,96.20000,359.31000,387.60000
-22.15500,2.23667,70.19000,177.07000,97.62000
3.53000,31.22000,105.28000,391.53000,435.10000
