145.19000,132.95000,44.81000,29.35500,92.70000,277.01000,116.82500,159.98000,123.90000,-4.58500,30.15500,134.46000,67.43000,164.25000,8.33000
178.04500,192.21000,20.18500,42.21000,64.98500,282.94000,289.67500,484.23000,132.75000,6.29000,43.33000,171.99000,112.56500,681.84500,-6.24000
353.41000,522.10500,79.87000,139.52000,125.90000,322.86000,185.20000,302.02000,248.95000,45.19000,59.18000,272.13000,420.43300,394.71000,27.53000
260.95000,315.30000,51.73000,83.56000,154.40000,367.26000,287.56000,192.44000,177.50000,9.98000,35.53000,153.08500,216.99000,705.28000,42.98000
141.73000,289.09500,39.81500,98.07000,133.52000,358.33000,195.02000,129.76000,189.04000,31.63000,23.77000,254.84000,165.84000,469.24000,38.63000
142.57500,131.65000,49.29000,33.80000,88.42000,265.39000,152.79000,180.71000,76.84500,8.83000,34.09000,172.62000,117.91000,192.15000,7.51000
320.83000,238.21000,76.04000,126.59000,221.87000,331.06000,393.61500,354.45500,219.82000,43.09000,51.56000,258.53000,342.08000,519.45000,142.19000
459.50500,225.17000,53.38000,271.80000,164.53000,304.94000,954.35000,204.57000,308.29000,80.98000,37.82000,168.69000,700.54000,253.68000,72.06000
95.14000,43.00000,59.09000,30.80000,36.42000,207.44500,116.82500,220.18000,143.61500,22.40500,40.36000,214.51000,72.53000,291.80000,3.20000
200.18000,231.14500,63.03500,30.80000,84.04000,393.58000,116.82500,265.31000,124.82500,30.81000,48.50000,226.85500,72.53000,487.26500,27.17000
114.07000,57.72000,94.76000,11.94000,37.91500,237.20000,82.52000,229.71000,98.41000,80.98000,27.89000,545.92000,22.37000,398.58000,-20.71000
140.18000,107.92000,38.46500,25.08000,52.59000,268.93000,91.23670,124.05000,120.61000,3.64000,23.37000,169.58000,34.75000,131.21000,-1.88000
95.14000,44.68500,34.00500,6.88000,111.30000,213.02000,177.38000,85.27500,114.14000,-10.98000,40.63500,145.44000,27.75000,73.04000,16.27500
119.56000,66.80500,40.09000,16.26000,39.84000,237.23500,87.74000,128.40000,105.52500,-1.65000,25.13000,128.20000,30.04000,132.12500,-13.08000
131.77000,93.40000,82.18000,22.58500,20.62000,267.28500,64.09000,365.19000,112.70000,51.45500,60.56000,180.82500,47.25000,505.67000,-31.89000
179.73000,204.05500,51.73000,43.00000,59.00000,306.32000,97.15000,134.63500,134.76000,10.55000,35.20000,196.32000,117.91000,141.94000,-10.97000
116.75000,57.72000,37.11000,6.88000,63.93000,252.09000,103.52000,119.63000,105.53000,-10.42000,35.20000,125.71500,18.82000,272.92000,-7.31000
417.42500,726.39500,91.39000,214.25000,229.48500,393.58000,410.31000,343.16000,248.95000,64.86000,65.88000,334.00000,559.57000,463.54000,144.84000
182.21000,209.61000,67.11000,66.59000,180.23500,294.78000,356.48000,290.32000,143.90000,36.32000,52.17000,248.50000,164.25500,354.87000,93.42000
415.22000,702.34000,87.55000,194.28000,88.28000,332.98000,608.87500,333.75000,274.23000,53.07000,64.31000,334.00000,515.41500,429.65000,6.08000
142.48000,117.93000,42.49000,27.26000,61.54000,277.01000,107.52000,158.50000,126.45000,5.08000,26.51000,158.90000,63.74000,176.59500,-9.28000
221.97500,264.20000,58.17000,67.46000,55.26000,344.75500,91.15000,214.94000,163.58500,20.53000,41.25000,203.14000,186.00500,256.24000,-13.97000
261.35000,321.40000,61.77000,88.26000,134.13000,369.17000,225.43000,283.15000,177.85000,27.03000,44.48000,228.93000,202.47000,395.55000,39.24500
238.60000,379.06000,60.74500,92.94000,239.01500,407.30000,349.87000,170.16500,219.82000,23.66000,43.08500,221.71000,266.24000,192.15000,154.38000
287.56000,343.33500,65.35000,99.44000,182.24000,267.28500,355.98000,296.68000,173.25000,35.31000,48.94000,245.15000,262.06500,388.02500,106.09500
180.25500,208.77000,51.95000,43.44000,117.84000,307.17000,154.41000,265.31000,134.76000,11.58000,35.64000,185.02000,119.28000,323.79000,19.68000
370.82000,626.86000,83.18000,225.08000,400.16500,447.66000,745.88000,316.36000,277.77000,50.37000,61.15000,276.14000,586.56000,429.65000,283.09000
201.50000,189.46000,61.77000,88.26000,159.12000,314.02000,293.76000,296.68000,177.85000,27.03000,32.46000,228.93000,223.36000,388.02500,54.59000
301.64000,379.06000,68.75500,112.44000,175.15000,397.98000,355.98000,285.12000,221.82000,37.71500,51.66000,250.08000,262.06500,354.86000,90.08000
302.39000,381.56000,34.02000,92.94000,135.88000,407.30000,314.57000,138.43500,168.99000,35.34000,22.25000,247.09000,226.55000,142.78000,9.10000
236.78000,289.09500,59.09000,75.11000,36.30000,358.03000,76.26000,221.18000,173.25000,22.92000,40.44000,169.58000,206.42000,74.42000,-24.27000
98.58000,44.68500,38.18000,11.94000,229.48500,266.15500,89.29000,124.05000,98.41000,-5.23000,22.43500,130.01500,33.82000,131.21000,154.38000
367.88000,264.20000,63.49000,78.21000,95.36000,344.38700,138.64500,302.02000,173.27000,23.23000,34.21000,218.65500,211.22500,394.71000,13.07000
120.93000,79.23000,71.43000,17.29000,61.53000,237.23500,98.66000,290.32000,103.73000,-1.82500,34.07500,226.48000,49.59000,354.87000,-9.96000
287.42000,337.57000,67.11000,99.48000,39.84000,389.10500,438.39500,282.88000,221.83000,36.32000,43.33000,248.03000,465.90000,335.86300,-11.86000
367.60000,39.31000,113.42000,162.14000,95.67000,216.61000,533.97000,441.88000,264.94000,51.45500,100.06000,297.30000,473.39000,705.28000,9.10000
132.62000,91.92000,44.67500,23.14000,63.93000,258.09000,103.52000,159.98000,114.14000,3.64000,28.86000,152.29000,46.87000,164.25000,-1.47500
131.77000,93.40000,52.57000,33.57000,84.04000,263.46000,118.73000,211.91000,124.82500,9.80500,36.03000,125.73000,73.43500,229.32000,-4.27000
144.12000,132.78000,46.62000,34.11500,101.66500,289.36000,113.15000,285.12000,114.39000,6.99000,17.62000,168.41000,65.22000,335.86300,13.07000
302.39000,97.88000,23.74000,122.61000,26.34000,264.81500,438.39500,83.15000,229.80000,-17.51000,17.25000,130.01500,371.54500,62.58000,-27.78000
142.57500,178.13000,45.72000,27.57000,56.05670,294.78000,95.29000,121.44000,122.88000,5.33000,32.15000,159.33500,65.18000,120.47500,8.72000
166.97500,167.09000,59.49000,74.52000,135.88000,295.85000,217.16000,223.17000,169.92000,22.63500,41.13500,213.84000,199.79000,469.24000,37.81000
346.56000,467.69000,77.49000,136.75000,87.75670,419.72000,125.86000,90.64000,189.04000,44.24000,43.08500,254.84000,101.29000,73.04000,4.67000
287.79500,351.98500,65.35000,99.44000,143.49000,394.84500,349.87000,278.40000,196.49000,35.31000,39.88000,247.09000,261.30000,269.71000,38.63000
416.59000,718.84000,91.39000,210.08000,162.96000,313.56500,290.77000,359.07000,277.77000,64.71000,65.88000,332.70000,222.84000,705.28000,54.59000
167.30000,176.53000,63.49000,37.98000,88.42000,293.11000,129.71000,268.28000,129.09000,30.81000,48.21000,240.12000,89.73000,319.03000,7.51000
159.90500,157.73000,40.16000,34.09500,110.98000,358.46500,155.81000,128.40000,126.83000,7.92000,22.25000,158.26000,73.43500,134.03500,15.76000
415.22000,702.34000,92.35000,194.28000,282.64000,385.43000,608.87500,362.80000,274.23000,64.96000,72.57000,398.13500,515.41500,516.22000,147.42000
128.53000,84.82000,42.80000,21.04000,100.34000,273.59000,150.31000,179.62000,99.24000,0.22000,27.14000,145.44000,117.03000,176.59500,-3.74000
188.03000,186.42000,49.36000,35.76000,164.92000,295.61000,314.57000,183.20000,134.71000,8.96000,34.44000,172.06500,226.55000,199.39000,-28.04000
120.68500,80.62000,2.61000,-10.38000,111.30000,247.17000,156.52000,61.28330,103.65000,-34.01000,5.01000,172.62000,112.56500,37.25000,27.17000
110.08000,50.53000,38.18000,14.59000,16.64000,230.52000,59.40000,128.40000,123.73000,-3.40000,6.95000,166.01000,17.02000,132.12500,-31.89000
352.62700,495.26000,68.93000,98.07000,180.23500,420.82000,335.95500,302.02000,198.64000,31.01000,51.78500,236.78500,249.86000,215.63000,93.42000
205.19000,236.74000,118.79000,123.37000,219.04000,327.87000,393.61500,484.23000,210.17000,131.30000,100.58000,566.69000,334.35000,681.84500,142.19000
87.93000,29.02000,33.29000,2.33000,-1.52000,255.30000,42.49000,105.78000,103.73000,-12.35000,13.33000,121.26000,12.07000,81.11000,-32.34000
178.03000,192.14000,50.04000,43.91000,145.28000,306.46000,154.55500,186.83500,134.71000,9.80500,34.61000,173.75000,121.64000,206.02000,18.57000
474.04000,30.67000,109.64000,273.60000,64.06500,265.39000,441.84500,427.81000,274.86000,80.98000,26.51000,545.92000,465.90000,516.22000,-7.27000
145.74300,133.40000,52.14000,29.35500,92.70000,289.36000,113.47000,143.96000,123.73000,12.95000,41.13500,203.14000,67.43000,149.46500,8.33000
175.50000,167.54000,51.73000,41.15000,55.26000,315.97000,92.14000,196.41000,136.48000,10.34000,34.86000,177.73500,108.69500,192.15000,-12.60500
95.14000,43.35000,34.02000,-3.32000,10.93000,207.44500,43.16000,99.24000,100.81000,-10.42000,17.25000,125.71500,-6.47000,487.26500,-38.11000
152.04500,218.77000,56.64000,58.45000,118.63000,268.22000,179.65500,213.65000,147.11000,19.55000,39.88000,138.99000,150.94000,354.00000,23.19000
206.20000,239.35000,23.60000,-3.32000,-0.08000,301.98000,42.49000,81.40000,88.21000,-17.51000,12.26000,97.24000,-6.47000,66.39250,-40.87000
96.45000,43.35000,34.02000,6.30000,52.59000,221.56000,64.09000,98.19000,100.81000,-10.51000,17.82000,122.58000,17.02000,77.23000,-13.90000
173.11000,176.53000,112.65000,75.68000,144.86500,295.36000,241.06000,412.23000,171.09000,23.66000,51.66000,221.71000,207.02000,502.01000,-42.17000
236.78000,288.80000,94.76000,75.11000,135.54000,237.26000,217.01500,375.29000,170.09000,22.92000,73.31000,297.30000,206.42000,488.55000,36.46000
227.84000,264.20000,82.18000,68.57500,114.99500,221.41000,363.62000,308.72000,173.27000,20.97000,61.52000,211.76500,266.82000,329.89000,17.01500
173.53000,167.54000,40.16000,40.27000,131.60000,292.17500,135.05000,131.62000,130.04000,0.22000,26.51000,146.61000,101.29000,137.07000,32.96000
87.93000,38.37000,32.56000,-0.06000,16.39000,184.46000,54.05000,90.16000,76.84500,-13.89000,51.56000,115.96000,12.07000,72.40000,-31.89000
95.14000,43.00000,61.77000,12.98000,96.74000,199.14000,138.88000,241.52700,98.60500,26.86000,34.07500,185.13000,22.37000,305.40000,3.20000
116.75000,42.69500,145.96000,18.41000,111.30000,198.76000,156.52000,764.73000,112.18000,-1.15000,150.11000,146.13000,302.13000,931.63000,16.27500
178.04500,188.62000,77.77000,135.69700,229.48500,295.85000,410.31000,388.86500,235.37000,43.92000,58.20000,259.00000,359.57000,492.12000,65.53500
116.82000,64.82000,42.80000,68.75000,135.88000,237.23500,217.16000,598.73000,168.99000,0.22000,27.14000,147.58000,196.63500,756.86000,37.81000
206.20000,245.34500,51.73000,65.02000,255.71000,281.64000,384.86000,192.83500,121.25000,10.40330,36.03000,179.02000,266.24000,54.68000,-28.50000
179.36000,239.35000,51.91000,43.00000,87.72000,321.86000,150.31000,192.85500,134.25000,10.55000,29.75000,179.02000,115.96000,219.56000,3.52333
98.89500,45.02000,37.42000,13.35000,31.79000,221.41000,74.90000,122.45000,114.03000,-3.96000,22.25000,207.64000,24.05000,122.51000,-13.97000
276.24000,330.16000,36.73000,43.00000,232.46000,394.84500,421.22000,128.40000,134.76000,10.55000,17.25000,184.16000,263.93000,132.12500,142.19000
228.42000,288.80000,52.57000,68.75000,135.88000,349.87000,217.16000,204.57000,168.19000,13.72000,37.67000,185.02000,196.63500,306.83000,37.81000
190.16000,208.77000,55.58000,48.68500,134.13000,307.17000,197.21000,210.95000,130.04000,19.20000,38.68000,198.81000,145.77000,249.16500,33.99000
157.24000,58.68000,58.96000,34.09500,61.54000,237.24500,68.15000,220.18000,126.66500,7.92000,40.55000,169.58000,22.21000,487.26500,-9.78250
287.56000,327.51000,56.64000,99.44000,67.40000,375.43000,349.87000,212.20500,188.03000,19.55000,39.88000,199.92000,261.30000,637.58000,-4.27000
474.04000,855.26000,67.22000,273.60000,56.05670,440.35000,95.29000,282.88000,248.45000,37.71500,51.56000,249.12000,719.55500,463.54000,-11.41000
416.12000,765.87000,84.82500,200.92000,144.54000,323.20000,241.06000,359.07000,273.60500,52.63500,23.37000,147.49000,207.02000,701.41000,39.24500
142.57500,140.23000,44.07000,27.57000,34.92000,335.99500,67.75000,134.63500,122.88000,5.33000,52.17000,158.90000,65.18000,141.94000,-24.34000
341.71500,468.06000,77.49000,136.03500,125.20000,422.60500,68.15000,305.82000,229.80000,44.24000,61.04000,121.26000,22.21000,398.58000,27.83000
182.21000,209.61000,52.80000,58.87000,123.14000,311.04000,184.99500,202.96000,127.71000,19.20000,27.44000,196.60000,154.38000,253.68000,27.53000
290.45000,377.81000,66.08000,102.33000,180.41000,399.89500,361.17000,282.88000,176.95000,36.10500,52.32000,247.27000,266.24000,398.58000,-28.04000
349.62000,481.33000,82.32000,139.45500,239.98500,423.60000,421.22000,308.72000,230.50000,48.43000,61.15000,248.50000,413.27500,398.58000,27.53000
270.77000,328.19000,61.77000,91.14000,36.42000,306.32000,68.92000,214.80500,112.18000,22.63500,42.35000,218.65500,226.55000,256.24000,-13.87000
459.50500,773.97000,46.25500,261.87500,120.71000,344.75500,177.38000,85.27500,300.09000,67.39000,32.37000,266.62000,474.65000,68.23000,27.17000
98.89500,45.02000,42.85000,22.58500,61.54000,219.62000,99.24000,146.99000,112.18000,2.72000,27.89000,158.26000,47.25000,153.05000,-10.49000
185.98000,216.02000,62.22500,98.07000,82.51000,314.02000,118.15000,303.04500,194.00000,29.63000,46.74000,249.12000,79.38000,397.29000,-11.41000
140.18000,107.47000,42.49000,30.80000,68.94000,268.53000,107.76000,84.63000,124.06800,6.98000,27.89000,166.01000,72.63000,66.39250,-2.55000
186.11000,219.11500,52.80500,45.10000,95.67000,315.97000,138.64500,202.96000,138.84000,15.49000,37.82000,258.53000,128.02000,754.15000,8.72000
