67.0,330.0,78.0,118.0,53.0
28.0,260.0,27.0,58.0,26.0
61.0,172.0,71.0,26.0,33.0
231.0,580.0,277.0,550.0,386.0
95.0,437.0,123.0,235.0,194.0
86.0,222.0,49.0,37.0,22.0
699.0,437.0,45.0,19.0,14.0
216.0,217.0,55.0,37.0,21.0
93.0,273.0,137.0,64.0,260.0
93.0,406.0,121.0,172.0,181.0
95.0,445.0,124.0,211.0,205.0
82.0,278.0,103.0,286.0,123.0
0.0,78.0,0.0,2.0,0.0
23.0,312.0,24.0,3.0,7.0
82.0,438.0,103.0,222.0,148.0
98.0,469.0,126.0,290.0,266.0
92.0,273.0,63.0,64.0,29.0
45.0,160.0,44.0,22.0,14.0
131.0,146.0,71.0,88.0,37.0
166.0,163.0,175.0,22.0,15.0
699.0,314.0,78.0,102.0,53.0
70.0,520.0,83.0,538.0,453.0
91.0,506.0,152.0,367.0,331.0
999.0,106.0,999.0,589.0,999.0
93.0,299.0,124.0,51.0,25.0
126.0,517.0,153.0,417.0,344.0
20.0,165.0,48.0,24.0,17.0
70.0,153.0,84.0,22.0,13.0
28.0,236.0,65.0,62.0,28.0
0.0,0.0,0.0,0.0,0.0
79.0,353.0,92.0,150.0,119.0
95.0,260.0,87.0,841.0,716.0
82.0,222.0,55.0,37.0,21.0
59.0,265.0,66.0,62.0,35.0
213.0,255.0,34.0,1.0,8.0
35.0,193.0,44.0,34.0,20.0
48.0,228.0,56.0,41.0,22.0
29.0,248.0,137.0,51.0,128.0
64.0,343.0,74.0,143.0,41.0
82.0,312.0,72.0,93.0,41.0
65.0,312.0,78.0,57.0,53.0
24.0,292.0,55.0,79.0,21.0
552.0,160.0,175.0,618.0,509.0
29.0,260.0,24.0,7.0,7.0
315.0,347.0,277.0,132.0,716.0
231.0,519.0,157.0,468.0,368.0
59.0,302.0,71.0,87.0,36.0
999.0,632.0,999.0,576.0,999.0
29.0,122.0,34.0,18.0,4.0
100.0,297.0,147.0,82.0,36.0
206.0,242.0,224.0,753.0,602.0
371.0,146.0,728.0,22.0,999.0
33.0,163.0,41.0,22.0,12.0
487.0,940.0,537.0,861.0,722.0
64.0,302.0,51.0,30.0,19.0
21.0,14.0,20.0,2.0,3.0
206.0,347.0,224.0,132.0,151.0
60.0,353.0,90.0,150.0,119.0
43.0,217.0,52.0,36.0,20.0
231.0,248.0,225.0,51.0,481.0
100.0,292.0,151.0,77.0,33.0
77.0,240.0,86.0,130.0,96.0
91.0,351.0,107.0,137.0,115.0
205.0,284.0,101.0,70.0,31.0
80.0,353.0,100.0,152.0,124.0
102.0,146.0,55.0,30.0,21.0
91.0,335.0,114.0,118.0,78.0
38.0,171.0,48.0,26.0,18.0
328.0,215.0,480.0,37.0,14.0
861.0,265.0,72.0,62.0,29.0
58.0,237.0,63.0,44.0,24.0
43.0,164.0,57.0,23.0,24.0
427.0,386.0,143.0,309.0,266.0
206.0,282.0,224.0,81.0,43.0
39.0,172.0,48.0,25.0,17.0
231.0,632.0,277.0,558.0,567.0
433.0,330.0,526.0,841.0,722.0
35.0,122.0,44.0,22.0,14.0
65.0,163.0,78.0,22.0,15.0
65.0,240.0,78.0,36.0,20.0
130.0,228.0,126.0,41.0,30.0
59.0,292.0,69.0,79.0,34.0
63.0,148.0,74.0,22.0,13.0
59.0,265.0,65.0,62.0,29.0
999.0,437.0,999.0,214.0,999.0
51.0,312.0,59.0,102.0,26.0
427.0,580.0,165.0,538.0,386.0
59.0,314.0,77.0,100.0,50.0
69.0,299.0,84.0,82.0,35.0
102.0,282.0,155.0,72.0,32.0
315.0,257.0,143.0,57.0,266.0
21.0,223.0,20.0,37.0,21.0
45.0,197.0,55.0,36.0,21.0
206.0,314.0,225.0,558.0,431.0
73.0,347.0,87.0,133.0,107.0
78.0,353.0,90.0,137.0,118.0
59.0,284.0,68.0,77.0,33.0
73.0,343.0,84.0,130.0,96.0
33.0,151.0,44.0,19.0,16.0
53.0,146.0,56.0,20.0,22.0
49.0,111.0,58.0,10.0,24.0
213.0,306.0,237.0,88.0,38.0
92.0,236.0,56.0,44.0,24.0
999.0,519.0,999.0,538.0,999.0
33.0,330.0,39.0,81.0,36.0
63.0,348.0,74.0,135.0,110.0
489.0,330.0,143.0,118.0,266.0
92.0,292.0,123.0,100.0,47.0
433.0,940.0,526.0,841.0,716.0
96.0,314.0,89.0,93.0,110.0
65.0,282.0,78.0,72.0,31.0
39.0,171.0,48.0,25.0,17.0
73.0,353.0,85.0,117.0,81.0
77.0,140.0,87.0,18.0,11.0
61.0,354.0,114.0,131.0,101.0
71.0,226.0,86.0,37.0,21.0
98.0,437.0,137.0,117.0,78.0
45.0,193.0,52.0,34.0,20.0
58.0,247.0,63.0,50.0,24.0
29.0,589.0,164.0,589.0,369.0
552.0,165.0,48.0,24.0,15.0
71.0,173.0,50.0,28.0,19.0
98.0,339.0,103.0,125.0,96.0
59.0,228.0,55.0,41.0,22.0
63.0,303.0,74.0,88.0,37.0
28.0,153.0,40.0,22.0,14.0
160.0,520.0,165.0,538.0,386.0
50.0,221.0,57.0,30.0,19.0
54.0,248.0,60.0,52.0,25.0
43.0,165.0,51.0,24.0,18.0
63.0,138.0,40.0,19.0,11.0
186.0,520.0,181.0,538.0,416.0
41.0,222.0,50.0,30.0,19.0
72.0,76.0,86.0,2.0,101.0
28.0,252.0,65.0,56.0,26.0
34.0,146.0,44.0,20.0,10.0
40.0,292.0,48.0,45.0,18.0
59.0,273.0,65.0,66.0,30.0
166.0,386.0,120.0,223.0,173.0
489.0,296.0,480.0,195.0,154.0
59.0,116.0,33.0,13.0,8.0
45.0,205.0,54.0,36.0,20.0
49.0,375.0,56.0,172.0,157.0
58.0,89.0,85.0,117.0,89.0
79.0,353.0,86.0,148.0,123.0
38.0,160.0,48.0,22.0,14.0
59.0,273.0,70.0,83.0,35.0
49.0,89.0,60.0,58.0,26.0
131.0,353.0,101.0,150.0,105.0
100.0,122.0,149.0,152.0,118.0
33.0,122.0,41.0,2.0,6.0
131.0,528.0,151.0,366.0,289.0
58.0,273.0,63.0,66.0,30.0
33.0,139.0,41.0,19.0,11.0
46.0,247.0,55.0,50.0,24.0
59.0,296.0,70.0,80.0,35.0
100.0,148.0,151.0,18.0,8.0
43.0,156.0,52.0,34.0,19.0
100.0,517.0,157.0,428.0,361.0
33.0,252.0,41.0,18.0,11.0
80.0,303.0,71.0,88.0,37.0
38.0,167.0,48.0,25.0,17.0
91.0,273.0,116.0,67.0,36.0
40.0,146.0,45.0,22.0,15.0
80.0,151.0,99.0,110.0,128.0
216.0,330.0,90.0,117.0,118.0
126.0,386.0,153.0,376.0,344.0
206.0,347.0,224.0,137.0,368.0
84.0,354.0,99.0,152.0,128.0
86.0,240.0,59.0,43.0,22.0
96.0,437.0,123.0,286.0,205.0
70.0,326.0,84.0,115.0,73.0
192.0,353.0,151.0,367.0,287.0
0.0,0.0,0.0,0.0,0.0
63.0,337.0,73.0,121.0,44.0
82.0,178.0,50.0,30.0,19.0
100.0,518.0,153.0,428.0,344.0
39.0,164.0,48.0,47.0,24.0
43.0,188.0,51.0,34.0,20.0
67.0,0.0,72.0,1.0,8.0
71.0,165.0,85.0,23.0,15.0
106.0,520.0,153.0,376.0,331.0
102.0,25.0,152.0,376.0,331.0
0.0,0.0,0.0,0.0,0.0
91.0,366.0,101.0,153.0,139.0
49.0,172.0,71.0,36.0,20.0
130.0,255.0,155.0,58.0,481.0
63.0,217.0,55.0,37.0,21.0
82.0,375.0,101.0,172.0,139.0
64.0,474.0,139.0,290.0,260.0
91.0,178.0,103.0,37.0,157.0
35.0,122.0,44.0,17.0,14.0
31.0,171.0,39.0,23.0,15.0
213.0,517.0,224.0,417.0,453.0
64.0,361.0,73.0,153.0,42.0
54.0,268.0,61.0,62.0,29.0
59.0,301.0,69.0,83.0,36.0
160.0,520.0,164.0,497.0,369.0
955.0,519.0,175.0,497.0,386.0
95.0,433.0,123.0,204.0,194.0
48.0,228.0,56.0,41.0,22.0
692.0,297.0,728.0,81.0,35.0
71.0,343.0,86.0,130.0,99.0
59.0,330.0,69.0,118.0,78.0
126.0,171.0,153.0,36.0,23.0
59.0,0.0,9.0,0.0,0.0
98.0,296.0,73.0,81.0,35.0
20.0,106.0,27.0,7.0,7.0
32.0,135.0,40.0,18.0,11.0
40.0,193.0,48.0,34.0,20.0
33.0,193.0,42.0,34.0,29.0
91.0,437.0,114.0,90.0,40.0
52.0,194.0,55.0,37.0,21.0
91.0,506.0,151.0,376.0,303.0
27.0,151.0,24.0,22.0,11.0
34.0,347.0,55.0,58.0,26.0
60.0,302.0,71.0,87.0,36.0
81.0,236.0,100.0,44.0,119.0
91.0,278.0,116.0,102.0,53.0
59.0,319.0,69.0,102.0,35.0
43.0,199.0,52.0,36.0,20.0
