206.0,343.0,225.0,130.0,99.0
61.0,205.0,71.0,36.0,8.0
59.0,178.0,63.0,62.0,29.0
70.0,223.0,84.0,22.0,76.0
692.0,375.0,822.0,172.0,926.0
23.0,268.0,24.0,62.0,29.0
91.0,122.0,114.0,17.0,260.0
96.0,312.0,85.0,100.0,44.0
133.0,337.0,164.0,121.0,369.0
81.0,312.0,85.0,97.0,43.0
315.0,474.0,352.0,214.0,602.0
32.0,138.0,40.0,18.0,11.0
59.0,296.0,66.0,100.0,47.0
215.0,517.0,155.0,428.0,361.0
38.0,122.0,48.0,3.0,7.0
100.0,437.0,149.0,367.0,283.0
315.0,329.0,367.0,130.0,613.0
100.0,480.0,149.0,353.0,287.0
38.0,163.0,48.0,34.0,20.0
32.0,135.0,40.0,18.0,11.0
99.0,353.0,143.0,143.0,274.0
91.0,438.0,137.0,222.0,177.0
64.0,160.0,45.0,22.0,14.0
48.0,228.0,56.0,41.0,22.0
45.0,223.0,55.0,37.0,21.0
42.0,273.0,69.0,88.0,33.0
77.0,330.0,85.0,118.0,60.0
699.0,78.0,20.0,2.0,3.0
371.0,353.0,470.0,226.0,173.0
205.0,661.0,208.0,558.0,431.0
208.0,474.0,226.0,618.0,481.0
40.0,193.0,48.0,34.0,24.0
28.0,140.0,34.0,19.0,8.0
65.0,165.0,77.0,102.0,50.0
34.0,165.0,43.0,23.0,11.0
699.0,661.0,783.0,618.0,963.0
40.0,273.0,48.0,66.0,18.0
128.0,449.0,153.0,386.0,334.0
279.0,351.0,152.0,150.0,274.0
35.0,167.0,44.0,25.0,17.0
140.0,437.0,151.0,213.0,303.0
90.0,437.0,121.0,213.0,170.0
98.0,353.0,120.0,143.0,105.0
71.0,335.0,89.0,118.0,110.0
33.0,346.0,55.0,152.0,21.0
206.0,589.0,224.0,622.0,509.0
92.0,156.0,44.0,13.0,14.0
47.0,228.0,55.0,41.0,22.0
285.0,302.0,265.0,87.0,36.0
59.0,282.0,68.0,77.0,33.0
100.0,289.0,157.0,589.0,368.0
80.0,221.0,99.0,37.0,128.0
59.0,296.0,69.0,81.0,35.0
35.0,163.0,36.0,10.0,8.0
61.0,308.0,71.0,88.0,35.0
37.0,165.0,47.0,23.0,15.0
65.0,347.0,78.0,133.0,99.0
77.0,205.0,89.0,36.0,110.0
41.0,171.0,50.0,26.0,19.0
53.0,296.0,63.0,62.0,29.0
98.0,178.0,114.0,226.0,181.0
54.0,228.0,60.0,58.0,26.0
40.0,173.0,48.0,27.0,18.0
59.0,297.0,66.0,70.0,32.0
29.0,165.0,47.0,23.0,15.0
160.0,351.0,164.0,168.0,369.0
35.0,167.0,44.0,22.0,14.0
82.0,999.0,101.0,67.0,30.0
53.0,247.0,60.0,50.0,26.0
37.0,163.0,47.0,23.0,15.0
79.0,240.0,92.0,56.0,26.0
99.0,335.0,145.0,97.0,43.0
861.0,247.0,59.0,52.0,25.0
84.0,226.0,68.0,38.0,22.0
49.0,354.0,58.0,45.0,24.0
186.0,314.0,182.0,100.0,417.0
0.0,0.0,0.0,0.0,0.0
50.0,236.0,58.0,44.0,24.0
58.0,308.0,63.0,93.0,42.0
46.0,252.0,55.0,45.0,22.0
315.0,999.0,200.0,999.0,429.0
49.0,233.0,58.0,47.0,24.0
59.0,299.0,71.0,82.0,36.0
43.0,326.0,52.0,36.0,20.0
999.0,257.0,999.0,36.0,999.0
206.0,237.0,224.0,45.0,24.0
82.0,163.0,101.0,22.0,11.0
38.0,226.0,48.0,38.0,15.0
59.0,205.0,72.0,36.0,20.0
39.0,171.0,48.0,25.0,17.0
74.0,353.0,85.0,148.0,119.0
57.0,252.0,61.0,56.0,26.0
58.0,193.0,55.0,34.0,22.0
192.0,528.0,164.0,538.0,369.0
91.0,248.0,101.0,52.0,25.0
90.0,191.0,107.0,34.0,26.0
82.0,347.0,103.0,133.0,105.0
49.0,241.0,58.0,47.0,25.0
315.0,375.0,87.0,172.0,128.0
54.0,265.0,61.0,102.0,50.0
27.0,116.0,24.0,7.0,7.0
59.0,273.0,65.0,64.0,29.0
21.0,151.0,22.0,2.0,4.0
23.0,265.0,137.0,152.0,124.0
21.0,25.0,20.0,2.0,3.0
40.0,197.0,52.0,36.0,20.0
165.0,520.0,164.0,428.0,364.0
49.0,135.0,55.0,13.0,16.0
59.0,232.0,65.0,66.0,31.0
48.0,252.0,56.0,41.0,22.0
59.0,282.0,69.0,72.0,31.0
100.0,480.0,151.0,366.0,289.0
328.0,308.0,470.0,110.0,613.0
82.0,347.0,101.0,110.0,64.0
41.0,178.0,50.0,30.0,19.0
63.0,217.0,72.0,37.0,21.0
80.0,292.0,74.0,66.0,30.0
955.0,255.0,59.0,58.0,26.0
100.0,301.0,151.0,366.0,289.0
53.0,14.0,123.0,2.0,194.0
140.0,494.0,151.0,367.0,303.0
59.0,284.0,68.0,77.0,33.0
61.0,339.0,36.0,125.0,18.0
100.0,353.0,156.0,150.0,364.0
96.0,296.0,120.0,88.0,25.0
35.0,163.0,44.0,18.0,11.0
21.0,255.0,20.0,58.0,3.0
69.0,265.0,69.0,81.0,33.0
21.0,14.0,22.0,2.0,4.0
50.0,240.0,58.0,47.0,24.0
683.0,589.0,709.0,558.0,926.0
34.0,480.0,43.0,7.0,11.0
43.0,205.0,52.0,36.0,20.0
69.0,240.0,83.0,47.0,64.0
59.0,283.0,66.0,72.0,31.0
48.0,252.0,56.0,41.0,23.0
59.0,335.0,85.0,118.0,78.0
81.0,301.0,99.0,88.0,128.0
63.0,193.0,51.0,34.0,20.0
38.0,167.0,48.0,25.0,18.0
63.0,171.0,72.0,25.0,17.0
487.0,999.0,470.0,999.0,613.0
99.0,469.0,151.0,353.0,283.0
65.0,193.0,51.0,34.0,20.0
285.0,178.0,50.0,30.0,19.0
34.0,156.0,43.0,22.0,13.0
91.0,518.0,114.0,428.0,160.0
59.0,178.0,44.0,30.0,4.0
59.0,343.0,83.0,130.0,101.0
65.0,308.0,72.0,93.0,42.0
46.0,173.0,55.0,28.0,18.0
82.0,347.0,107.0,133.0,107.0
100.0,528.0,151.0,373.0,303.0
81.0,0.0,0.0,0.0,0.0
487.0,252.0,62.0,56.0,28.0
46.0,589.0,55.0,36.0,20.0
84.0,326.0,105.0,131.0,101.0
39.0,167.0,48.0,25.0,17.0
65.0,304.0,78.0,88.0,37.0
43.0,164.0,52.0,36.0,20.0
33.0,236.0,49.0,44.0,18.0
213.0,517.0,225.0,618.0,481.0
59.0,312.0,69.0,97.0,35.0
59.0,237.0,68.0,77.0,33.0
58.0,215.0,65.0,36.0,22.0
45.0,217.0,55.0,37.0,21.0
81.0,252.0,100.0,51.0,24.0
126.0,518.0,153.0,428.0,344.0
28.0,226.0,27.0,3.0,7.0
100.0,661.0,147.0,589.0,369.0
59.0,282.0,66.0,72.0,31.0
45.0,222.0,55.0,37.0,21.0
45.0,222.0,55.0,37.0,21.0
45.0,215.0,52.0,36.0,20.0
61.0,312.0,72.0,100.0,42.0
54.0,301.0,47.0,23.0,15.0
86.0,306.0,225.0,82.0,35.0
78.0,353.0,90.0,143.0,118.0
20.0,354.0,65.0,150.0,30.0
40.0,0.0,61.0,0.0,8.0
100.0,193.0,149.0,22.0,14.0
62.0,330.0,72.0,118.0,60.0
81.0,308.0,87.0,90.0,40.0
64.0,237.0,73.0,45.0,41.0
38.0,116.0,48.0,2.0,4.0
80.0,164.0,99.0,213.0,170.0
328.0,353.0,470.0,132.0,99.0
99.0,151.0,145.0,22.0,12.0
35.0,160.0,44.0,22.0,14.0
59.0,302.0,68.0,87.0,32.0
80.0,354.0,96.0,151.0,123.0
78.0,353.0,90.0,143.0,118.0
70.0,940.0,84.0,841.0,53.0
28.0,163.0,48.0,25.0,17.0
71.0,335.0,85.0,118.0,78.0
43.0,205.0,51.0,36.0,20.0
231.0,329.0,277.0,110.0,567.0
102.0,278.0,152.0,67.0,32.0
96.0,301.0,124.0,83.0,205.0
47.0,228.0,55.0,40.0,22.0
130.0,347.0,63.0,213.0,50.0
61.0,306.0,71.0,87.0,36.0
23.0,165.0,57.0,23.0,24.0
35.0,122.0,44.0,27.0,1.0
692.0,292.0,783.0,100.0,623.0
96.0,283.0,124.0,56.0,205.0
50.0,480.0,61.0,66.0,26.0
61.0,308.0,71.0,93.0,41.0
166.0,397.0,175.0,538.0,386.0
49.0,301.0,70.0,83.0,36.0
102.0,510.0,151.0,376.0,303.0
140.0,312.0,68.0,97.0,33.0
205.0,268.0,225.0,150.0,120.0
45.0,240.0,56.0,47.0,23.0
