315.0,482.0,157.0,366.0,368.0
102.0,528.0,137.0,538.0,416.0
51.0,165.0,59.0,23.0,25.0
45.0,217.0,55.0,37.0,21.0
49.0,314.0,57.0,47.0,24.0
77.0,304.0,85.0,118.0,78.0
21.0,172.0,22.0,1.0,4.0
21.0,25.0,20.0,2.0,3.0
21.0,647.0,189.0,585.0,579.0
58.0,284.0,67.0,76.0,32.0
64.0,312.0,74.0,100.0,47.0
555.0,361.0,709.0,138.0,926.0
28.0,78.0,27.0,2.0,6.0
78.0,353.0,90.0,143.0,118.0
206.0,146.0,208.0,558.0,431.0
63.0,319.0,84.0,117.0,76.0
43.0,193.0,52.0,34.0,19.0
43.0,178.0,48.0,30.0,18.0
433.0,999.0,526.0,999.0,657.0
130.0,517.0,155.0,428.0,361.0
49.0,232.0,58.0,36.0,24.0
80.0,165.0,43.0,23.0,11.0
80.0,354.0,99.0,151.0,128.0
45.0,171.0,34.0,25.0,17.0
35.0,146.0,45.0,22.0,14.0
40.0,173.0,52.0,28.0,18.0
215.0,240.0,57.0,47.0,24.0
231.0,528.0,189.0,538.0,416.0
59.0,353.0,69.0,72.0,32.0
92.0,347.0,121.0,100.0,47.0
50.0,301.0,59.0,52.0,25.0
59.0,273.0,69.0,64.0,29.0
90.0,404.0,107.0,202.0,155.0
69.0,0.0,22.0,0.0,0.0
23.0,178.0,50.0,30.0,19.0
43.0,217.0,52.0,37.0,20.0
54.0,171.0,20.0,2.0,3.0
91.0,354.0,291.0,150.0,118.0
692.0,650.0,709.0,585.0,926.0
92.0,257.0,120.0,223.0,177.0
100.0,517.0,149.0,468.0,287.0
71.0,337.0,85.0,121.0,81.0
72.0,325.0,85.0,93.0,28.0
64.0,308.0,85.0,97.0,78.0
28.0,353.0,30.0,7.0,8.0
213.0,650.0,225.0,585.0,453.0
100.0,343.0,147.0,151.0,274.0
91.0,519.0,103.0,497.0,148.0
70.0,164.0,103.0,23.0,15.0
58.0,292.0,62.0,79.0,34.0
48.0,205.0,44.0,36.0,20.0
27.0,197.0,39.0,36.0,8.0
45.0,223.0,52.0,37.0,21.0
73.0,194.0,87.0,138.0,101.0
205.0,354.0,225.0,148.0,123.0
43.0,181.0,52.0,30.0,19.0
29.0,111.0,34.0,18.0,10.0
67.0,178.0,77.0,36.0,26.0
52.0,240.0,59.0,51.0,26.0
82.0,386.0,90.0,173.0,118.0
102.0,252.0,149.0,52.0,283.0
63.0,312.0,66.0,97.0,26.0
59.0,301.0,69.0,70.0,32.0
98.0,122.0,147.0,367.0,289.0
71.0,265.0,86.0,131.0,96.0
39.0,283.0,48.0,72.0,32.0
45.0,205.0,55.0,36.0,22.0
65.0,306.0,77.0,102.0,50.0
315.0,296.0,189.0,82.0,368.0
58.0,78.0,22.0,3.0,4.0
29.0,165.0,48.0,23.0,15.0
59.0,302.0,70.0,83.0,36.0
126.0,482.0,153.0,366.0,331.0
43.0,205.0,52.0,36.0,20.0
128.0,517.0,153.0,417.0,344.0
59.0,273.0,65.0,66.0,30.0
82.0,278.0,101.0,77.0,148.0
80.0,351.0,69.0,137.0,35.0
71.0,111.0,85.0,93.0,42.0
699.0,289.0,120.0,226.0,181.0
39.0,163.0,45.0,22.0,13.0
183.0,519.0,181.0,538.0,416.0
71.0,346.0,85.0,133.0,81.0
206.0,236.0,164.0,45.0,369.0
35.0,247.0,60.0,58.0,26.0
41.0,193.0,50.0,30.0,19.0
71.0,337.0,85.0,118.0,78.0
57.0,217.0,62.0,37.0,21.0
59.0,163.0,56.0,22.0,26.0
90.0,353.0,107.0,150.0,120.0
70.0,164.0,84.0,23.0,15.0
59.0,304.0,70.0,81.0,35.0
82.0,366.0,103.0,168.0,151.0
45.0,194.0,54.0,36.0,20.0
699.0,940.0,537.0,841.0,722.0
82.0,347.0,101.0,133.0,266.0
91.0,528.0,181.0,538.0,416.0
60.0,228.0,71.0,41.0,35.0
999.0,589.0,999.0,558.0,999.0
79.0,303.0,69.0,80.0,35.0
683.0,284.0,709.0,88.0,38.0
90.0,406.0,107.0,211.0,157.0
39.0,165.0,48.0,25.0,17.0
27.0,314.0,73.0,100.0,43.0
100.0,312.0,137.0,102.0,35.0
77.0,283.0,55.0,72.0,26.0
63.0,205.0,73.0,36.0,24.0
206.0,289.0,225.0,81.0,35.0
45.0,217.0,55.0,37.0,21.0
63.0,325.0,74.0,117.0,73.0
84.0,171.0,93.0,66.0,30.0
91.0,438.0,116.0,222.0,174.0
98.0,353.0,99.0,150.0,124.0
955.0,163.0,48.0,22.0,12.0
57.0,223.0,61.0,37.0,21.0
45.0,236.0,55.0,26.0,21.0
71.0,226.0,86.0,37.0,21.0
52.0,205.0,59.0,62.0,26.0
59.0,580.0,52.0,47.0,22.0
54.0,282.0,61.0,72.0,31.0
206.0,304.0,87.0,131.0,99.0
100.0,163.0,151.0,8.0,303.0
489.0,647.0,480.0,585.0,602.0
43.0,193.0,52.0,34.0,20.0
