92.0,348.0,126.0,386.0,173.0
208.0,301.0,103.0,19.0,160.0
65.0,89.0,48.0,77.0,32.0
91.0,351.0,116.0,150.0,123.0
92.0,292.0,121.0,79.0,34.0
190.0,519.0,182.0,538.0,417.0
45.0,173.0,55.0,30.0,22.0
98.0,302.0,71.0,87.0,36.0
77.0,351.0,88.0,130.0,99.0
59.0,146.0,71.0,22.0,43.0
34.0,151.0,43.0,22.0,11.0
64.0,296.0,76.0,81.0,35.0
48.0,268.0,56.0,62.0,29.0
0.0,0.0,0.0,0.0,0.0
58.0,248.0,63.0,56.0,26.0
35.0,165.0,44.0,24.0,14.0
62.0,292.0,72.0,79.0,33.0
240.0,241.0,277.0,861.0,567.0
91.0,330.0,85.0,118.0,78.0
54.0,301.0,60.0,83.0,26.0
294.0,330.0,85.0,118.0,78.0
63.0,325.0,74.0,117.0,78.0
82.0,160.0,101.0,168.0,128.0
91.0,278.0,114.0,79.0,154.0
69.0,301.0,24.0,83.0,35.0
213.0,494.0,189.0,373.0,431.0
98.0,111.0,107.0,7.0,7.0
206.0,302.0,226.0,87.0,36.0
49.0,240.0,57.0,47.0,24.0
77.0,351.0,85.0,133.0,78.0
231.0,303.0,63.0,100.0,47.0
98.0,283.0,151.0,367.0,287.0
86.0,205.0,84.0,30.0,19.0
21.0,165.0,22.0,2.0,4.0
100.0,330.0,149.0,100.0,287.0
79.0,406.0,92.0,309.0,274.0
50.0,248.0,59.0,52.0,25.0
96.0,517.0,126.0,417.0,344.0
80.0,304.0,93.0,79.0,35.0
72.0,122.0,86.0,125.0,96.0
29.0,228.0,59.0,40.0,25.0
65.0,330.0,78.0,118.0,53.0
49.0,347.0,74.0,41.0,22.0
62.0,308.0,72.0,90.0,40.0
383.0,308.0,92.0,93.0,120.0
91.0,353.0,107.0,148.0,155.0
70.0,330.0,84.0,117.0,76.0
0.0,14.0,0.0,1.0,0.0
59.0,303.0,68.0,79.0,32.0
215.0,313.0,265.0,93.0,567.0
96.0,353.0,124.0,138.0,157.0
90.0,301.0,107.0,83.0,89.0
34.0,296.0,43.0,77.0,7.0
28.0,146.0,30.0,19.0,8.0
65.0,284.0,78.0,77.0,33.0
93.0,347.0,92.0,150.0,119.0
427.0,520.0,367.0,538.0,613.0
35.0,173.0,44.0,28.0,18.0
41.0,164.0,60.0,22.0,26.0
63.0,296.0,73.0,88.0,40.0
23.0,273.0,24.0,3.0,7.0
213.0,171.0,48.0,27.0,18.0
21.0,163.0,22.0,2.0,4.0
52.0,111.0,55.0,22.0,18.0
65.0,265.0,77.0,70.0,31.0
100.0,494.0,147.0,367.0,289.0
65.0,319.0,76.0,102.0,50.0
84.0,188.0,103.0,589.0,151.0
98.0,449.0,139.0,235.0,260.0
35.0,205.0,44.0,36.0,20.0
93.0,268.0,101.0,62.0,205.0
59.0,278.0,68.0,66.0,30.0
131.0,480.0,151.0,353.0,289.0
59.0,326.0,68.0,62.0,29.0
23.0,308.0,24.0,97.0,331.0
48.0,223.0,56.0,37.0,21.0
78.0,236.0,90.0,47.0,118.0
59.0,260.0,68.0,62.0,28.0
91.0,438.0,116.0,213.0,170.0
77.0,226.0,72.0,36.0,24.0
77.0,433.0,90.0,226.0,181.0
692.0,226.0,48.0,40.0,22.0
64.0,248.0,58.0,51.0,25.0
31.0,140.0,39.0,19.0,11.0
102.0,480.0,152.0,366.0,289.0
48.0,140.0,72.0,18.0,43.0
77.0,252.0,86.0,56.0,25.0
33.0,151.0,41.0,22.0,11.0
80.0,346.0,93.0,153.0,123.0
183.0,528.0,181.0,538.0,416.0
294.0,242.0,352.0,47.0,24.0
61.0,178.0,71.0,30.0,15.0
63.0,301.0,74.0,83.0,36.0
77.0,347.0,87.0,132.0,105.0
130.0,518.0,155.0,428.0,361.0
95.0,240.0,90.0,77.0,47.0
421.0,273.0,514.0,88.0,716.0
96.0,302.0,126.0,87.0,38.0
