100.0,518.0,164.0,428.0,173.0
20.0,248.0,58.0,47.0,24.0
74.0,397.0,101.0,172.0,139.0
315.0,347.0,352.0,137.0,115.0
383.0,197.0,480.0,36.0,567.0
73.0,284.0,90.0,77.0,33.0
35.0,330.0,44.0,118.0,115.0
69.0,248.0,84.0,79.0,23.0
106.0,510.0,153.0,386.0,334.0
58.0,303.0,71.0,88.0,37.0
206.0,138.0,30.0,18.0,8.0
93.0,474.0,116.0,226.0,181.0
206.0,171.0,226.0,25.0,481.0
54.0,268.0,61.0,62.0,26.0
240.0,257.0,68.0,79.0,33.0
98.0,506.0,155.0,428.0,361.0
96.0,353.0,126.0,150.0,119.0
38.0,122.0,48.0,22.0,14.0
38.0,164.0,47.0,23.0,15.0
54.0,252.0,59.0,52.0,25.0
35.0,178.0,44.0,36.0,18.0
59.0,284.0,69.0,79.0,35.0
33.0,228.0,55.0,40.0,22.0
206.0,661.0,225.0,589.0,477.0
59.0,296.0,68.0,62.0,26.0
96.0,438.0,123.0,222.0,194.0
74.0,351.0,90.0,138.0,115.0
70.0,228.0,84.0,41.0,22.0
215.0,292.0,367.0,83.0,613.0
92.0,236.0,57.0,44.0,24.0
766.0,199.0,157.0,36.0,368.0
86.0,437.0,105.0,213.0,154.0
190.0,520.0,175.0,538.0,416.0
90.0,406.0,107.0,204.0,155.0
82.0,146.0,57.0,22.0,13.0
45.0,217.0,55.0,37.0,21.0
133.0,510.0,147.0,386.0,334.0
59.0,301.0,68.0,83.0,32.0
71.0,361.0,84.0,117.0,76.0
100.0,312.0,189.0,226.0,417.0
29.0,217.0,54.0,36.0,20.0
48.0,167.0,56.0,36.0,22.0
59.0,296.0,69.0,81.0,35.0
80.0,302.0,96.0,88.0,123.0
65.0,329.0,77.0,118.0,53.0
32.0,173.0,45.0,28.0,18.0
140.0,339.0,93.0,121.0,26.0
41.0,178.0,50.0,30.0,19.0
59.0,273.0,65.0,66.0,30.0
24.0,339.0,22.0,125.0,10.0
59.0,278.0,66.0,70.0,31.0
57.0,284.0,63.0,70.0,31.0
335.0,240.0,57.0,47.0,24.0
40.0,165.0,48.0,25.0,18.0
61.0,353.0,65.0,138.0,22.0
96.0,296.0,123.0,235.0,194.0
60.0,265.0,71.0,52.0,25.0
206.0,519.0,224.0,589.0,477.0
41.0,178.0,50.0,30.0,19.0
24.0,106.0,24.0,2.0,7.0
54.0,171.0,54.0,36.0,20.0
133.0,589.0,157.0,558.0,368.0
41.0,178.0,50.0,30.0,19.0
59.0,284.0,66.0,81.0,32.0
256.0,297.0,71.0,82.0,36.0
100.0,647.0,149.0,373.0,287.0
59.0,325.0,69.0,76.0,32.0
206.0,339.0,225.0,125.0,89.0
91.0,449.0,107.0,226.0,181.0
59.0,301.0,69.0,82.0,35.0
65.0,325.0,78.0,102.0,53.0
128.0,518.0,164.0,468.0,368.0
65.0,319.0,78.0,102.0,53.0
98.0,437.0,153.0,222.0,177.0
37.0,273.0,87.0,66.0,160.0
77.0,217.0,55.0,37.0,21.0
43.0,178.0,52.0,36.0,20.0
427.0,292.0,514.0,125.0,89.0
35.0,140.0,44.0,19.0,14.0
256.0,222.0,291.0,841.0,567.0
71.0,353.0,85.0,143.0,78.0
20.0,661.0,244.0,622.0,509.0
29.0,165.0,34.0,24.0,8.0
215.0,313.0,78.0,110.0,53.0
215.0,215.0,244.0,618.0,509.0
91.0,351.0,101.0,168.0,139.0
73.0,347.0,89.0,152.0,118.0
96.0,194.0,147.0,34.0,274.0
41.0,167.0,50.0,25.0,19.0
53.0,153.0,60.0,62.0,26.0
40.0,14.0,50.0,30.0,19.0
70.0,171.0,84.0,25.0,17.0
0.0,193.0,0.0,34.0,0.0
59.0,314.0,74.0,100.0,49.0
555.0,647.0,709.0,585.0,926.0
54.0,248.0,60.0,52.0,26.0
48.0,247.0,57.0,50.0,24.0
61.0,252.0,72.0,59.0,26.0
40.0,76.0,36.0,2.0,4.0
78.0,111.0,90.0,13.0,118.0
59.0,284.0,68.0,77.0,36.0
427.0,0.0,514.0,0.0,4.0
140.0,519.0,164.0,538.0,386.0
91.0,240.0,147.0,47.0,274.0
427.0,173.0,480.0,618.0,481.0
95.0,366.0,123.0,195.0,154.0
205.0,255.0,152.0,428.0,344.0
91.0,480.0,114.0,286.0,222.0
42.0,517.0,51.0,30.0,19.0
91.0,449.0,120.0,226.0,181.0
160.0,236.0,152.0,44.0,24.0
70.0,337.0,84.0,130.0,76.0
315.0,304.0,71.0,79.0,37.0
71.0,337.0,86.0,118.0,81.0
53.0,240.0,60.0,59.0,26.0
240.0,273.0,60.0,57.0,26.0
23.0,148.0,22.0,22.0,11.0
73.0,347.0,87.0,135.0,107.0
49.0,325.0,107.0,115.0,154.0
166.0,520.0,181.0,538.0,416.0
131.0,506.0,153.0,376.0,334.0
59.0,343.0,65.0,36.0,20.0
70.0,165.0,84.0,23.0,15.0
71.0,248.0,85.0,622.0,60.0
43.0,178.0,52.0,30.0,19.0
52.0,252.0,59.0,57.0,26.0
186.0,312.0,151.0,97.0,303.0
29.0,330.0,85.0,118.0,78.0
50.0,312.0,84.0,100.0,49.0
80.0,386.0,93.0,173.0,141.0
29.0,353.0,90.0,143.0,120.0
71.0,469.0,86.0,138.0,89.0
80.0,240.0,100.0,47.0,24.0
