91.0,343.0,84.0,117.0,76.0
28.0,296.0,33.0,81.0,33.0
27.0,296.0,69.0,80.0,34.0
64.0,317.0,76.0,102.0,50.0
206.0,528.0,224.0,538.0,453.0
78.0,353.0,90.0,137.0,110.0
48.0,226.0,55.0,37.0,21.0
24.0,167.0,24.0,25.0,7.0
32.0,221.0,40.0,37.0,8.0
63.0,326.0,74.0,117.0,53.0
57.0,193.0,52.0,36.0,20.0
67.0,353.0,78.0,151.0,119.0
80.0,348.0,88.0,135.0,109.0
552.0,146.0,44.0,19.0,11.0
54.0,236.0,70.0,81.0,35.0
186.0,330.0,96.0,152.0,124.0
28.0,165.0,116.0,24.0,173.0
93.0,354.0,116.0,22.0,173.0
126.0,273.0,153.0,88.0,287.0
71.0,329.0,85.0,117.0,78.0
59.0,303.0,69.0,88.0,38.0
999.0,228.0,999.0,80.0,999.0
91.0,438.0,116.0,222.0,174.0
59.0,140.0,86.0,3.0,7.0
80.0,353.0,92.0,143.0,119.0
315.0,299.0,152.0,367.0,287.0
315.0,519.0,298.0,428.0,602.0
91.0,347.0,114.0,235.0,177.0
100.0,353.0,165.0,150.0,120.0
71.0,347.0,90.0,132.0,109.0
71.0,247.0,85.0,50.0,25.0
73.0,313.0,87.0,100.0,110.0
206.0,580.0,237.0,550.0,429.0
20.0,111.0,20.0,2.0,3.0
20.0,164.0,30.0,23.0,8.0
59.0,283.0,66.0,72.0,32.0
98.0,278.0,156.0,192.0,364.0
126.0,517.0,153.0,428.0,361.0
23.0,228.0,114.0,41.0,22.0
20.0,404.0,107.0,202.0,157.0
80.0,319.0,85.0,117.0,78.0
82.0,353.0,99.0,150.0,128.0
213.0,347.0,237.0,133.0,109.0
133.0,247.0,78.0,50.0,43.0
63.0,265.0,62.0,62.0,28.0
23.0,221.0,55.0,37.0,21.0
50.0,247.0,58.0,52.0,26.0
61.0,226.0,71.0,82.0,36.0
130.0,406.0,101.0,204.0,157.0
37.0,252.0,47.0,22.0,15.0
106.0,517.0,153.0,417.0,344.0
555.0,650.0,709.0,585.0,926.0
70.0,330.0,84.0,117.0,76.0
72.0,366.0,86.0,130.0,11.0
35.0,164.0,44.0,23.0,15.0
43.0,172.0,56.0,25.0,22.0
41.0,146.0,50.0,30.0,19.0
45.0,222.0,55.0,37.0,21.0
24.0,283.0,74.0,72.0,31.0
328.0,339.0,470.0,192.0,613.0
40.0,301.0,77.0,102.0,50.0
53.0,236.0,60.0,44.0,24.0
99.0,302.0,145.0,87.0,36.0
82.0,282.0,103.0,83.0,148.0
24.0,122.0,24.0,17.0,8.0
215.0,339.0,480.0,125.0,89.0
58.0,226.0,62.0,38.0,29.0
59.0,223.0,68.0,37.0,32.0
489.0,273.0,48.0,7.0,8.0
41.0,217.0,50.0,30.0,19.0
59.0,188.0,66.0,34.0,19.0
683.0,661.0,200.0,558.0,429.0
45.0,248.0,54.0,38.0,20.0
80.0,265.0,93.0,62.0,29.0
96.0,353.0,66.0,70.0,31.0
45.0,222.0,55.0,37.0,21.0
96.0,296.0,116.0,77.0,174.0
58.0,268.0,63.0,62.0,29.0
45.0,330.0,55.0,102.0,53.0
