97.08000,-8.94000,174.80000,41.01000,-4.96000
17.00000,17.87000,135.23000,314.05000,843.88000
431.02000,11.97000,81.35500,223.61000,214.78000
372.08000,-45.48000,47.70000,48.63000,22.42000
-46.95000,-4.83000,43.06000,137.23000,49.72000
-49.29000,-26.12000,45.64000,72.96000,16.85000
320.31000,-3.71000,452.71000,142.81000,1601.13000
-22.76000,12.19000,86.37000,257.01000,270.80000
-35.96500,-9.07000,56.84500,118.73500,48.46000
-26.28000,-2.73500,65.68500,144.91000,75.59000
-4.81000,9.51000,94.47000,359.31000,387.60000
48.91000,-38.02000,145.89000,41.01000,2.27000
-37.67000,-12.22000,54.99000,107.47000,42.84000
11.42000,3.70000,70.59500,193.19000,122.30500
-31.64000,-12.22000,50.62000,109.69500,50.53000
-22.76000,7.39000,70.59500,223.61000,173.09000
-25.41500,31.06000,67.42000,168.72000,77.40000
7.72000,-20.40000,51.94000,94.62000,35.47000
-27.01500,-3.73500,61.52000,142.81000,61.44000
112.03500,76.07000,194.28000,1023.90000,1223.10000
11.69000,-4.83000,133.94800,623.33000,769.81000
-6.81000,-9.07000,88.19000,117.58000,51.75500
-4.81000,31.06000,94.47000,377.87000,424.88000
7.72000,-4.83000,56.06000,109.69500,46.36500
-31.64000,-7.48000,61.40000,130.92000,51.33000
3.44000,4.58000,78.11000,197.74000,112.18000
-5.44000,13.27000,92.64000,276.24000,343.91000
-9.02000,11.97000,82.66000,250.36000,270.80000
-62.57000,-28.54000,39.25000,73.06000,19.29000
97.08000,48.39000,133.94800,633.32000,770.78000
13.41500,32.61500,105.28000,392.89000,435.10000
-22.76000,3.70000,70.19000,197.36500,107.48000
-35.58000,-10.29000,56.84500,113.00000,47.53500
3.53000,30.91500,109.59000,378.78000,454.83000
210.98000,-23.85000,69.02000,67.68000,64.08000
-16.63000,-18.10000,78.38000,95.27500,173.09000
132.75000,-9.07000,57.10000,117.95000,48.46000
-16.32000,-18.16000,78.38000,94.70500,35.37000
-5.27000,5.93000,93.08000,221.85000,173.09000
191.13000,-31.99000,312.33000,67.96000,1601.13000
